PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,cluster
-1.214721479690345,1.848229472682002,2.8772572044135396,-0.9545792575813312,0.4572410328376833,0.0879048119043686,-1.3573657706208806,-0.4823797240982316,-0.947468032899886,-0.6563554139820202,2.3011126343513806,-0.1353530705001028,-0.3231326648896082,-0.5897366402556149,2
-0.9609578100146016,-0.621447734941467,-0.970232862116548,1.46450844187926,-0.5610054821947282,0.1759153846997387,0.6132463061643312,1.33130290424682,-0.6712479174143926,-0.2089529345711455,0.2306025202514658,-0.1003065873620888,-0.1219647538245767,-0.5181819108467908,0
0.7953241776063911,0.0233990886743514,0.9875089236618096,-0.6273690959486758,0.0611556876756043,-0.0261393089171471,0.3143454449631856,0.905371858961816,0.1768874856893283,-0.0973953985250059,-0.4630436692766587,0.0071675510246281,0.0489056787852812,-0.1862721659301482,7
0.7775344502601497,0.0694286873353084,0.1958616999889549,-0.415954341927113,-2.30883447274491,-0.2537185672512972,-0.946194997666138,-1.9769036225129564,-1.2648461792467047,0.7051733171027976,-1.3528713264558307,3.2956955469657543,-0.6671335665818716,-1.0155117518623702,3
-1.4162184278435803,-1.404334269993694,-0.6149921727762181,-0.4609950883870926,-1.2362879674122105,0.816636279169062,0.639224518070414,2.0444037772618433,0.2250580703945996,-1.6777822173074182,-0.0714913378595132,0.2144244804579437,-1.0723737911767528,-0.1031870649300011,6
-0.3714750206037687,-2.150989141188627,0.8401157823347427,0.4979698489398375,-2.4170814314411797,1.308278533209044,0.7222220162683688,-1.3182928193342276,-0.0192122226711382,-1.5982582362520976,-1.0196709696324395,0.5094999487691122,1.0214733893840706,-0.8278109768772602,6
-0.475428170896401,-0.6103686962668673,1.7543850528462328,-0.5963282655015278,-0.0451558500136046,-0.7453467242910614,-0.6336020336474192,1.293886109614652,-2.593319272613033,-0.4135192906907565,-0.2861925311449679,0.8466708982958165,0.4203583183855026,0.698121043205157,2
-1.1762559322406128,-0.4357873297760097,-0.3347167646220459,-0.1119828534286057,0.6117347261742005,0.1888573834426948,0.8030340074085497,-0.4488702684032006,-0.3511975612297887,0.3594815851737641,0.0407702555431615,-0.0819217685956581,-0.3549585873540608,0.2089172303557974,3
-0.6235635507258439,-0.1001741416116893,-0.2440239009119398,1.311293493821706,0.3445094932775256,0.2636337575082803,0.4111620960819523,0.3090906313817586,0.0177076697079229,-0.4684272332865726,-0.0183635953097344,-0.0482358165849774,0.1015509977768573,-0.1809276614155527,0
-1.3733558959506726,-1.560052232619513,-1.3861478904613769,0.711008782891517,-1.6256349338793732,-0.7669381041384353,0.1629355644525137,0.798164955072125,-2.202086424279672,4.3543079933373985,1.02397738988513,-0.9101460938829988,-0.9411699606040956,-0.5400699486125328,5
-1.1173744639110483,-0.7611296712183114,-0.5419908064213499,0.5666550402078585,-0.2371920434899563,-0.1193719361924589,0.7517661717794818,-0.5418394320597307,-1.3647652737598228,2.839781566551686,0.5873825605355165,-0.6535893863490856,-0.647436190779782,0.0940075437454606,5
-0.1803313134437075,-0.7386214345263042,0.0284340705389364,-0.0931222849936317,-1.6049760394375758,1.543097627216052,1.0684133712953194,1.63118844901114,-0.7510984584211102,-1.74077336902571,0.2888158326657971,0.2715168627092708,-0.7820485262696086,-0.6049479620338988,6
-0.7735172478575963,-0.5321319786812587,-2.051404714068473,0.3811871717449007,0.7568051281296058,-0.7728309060227548,-0.3499034372674388,0.3860325816736822,-0.2899821894234799,-0.3696978694309865,-0.2552663483903505,0.9266385578403136,0.3485252196066892,-1.136663658419656,3
-0.0448006444142372,-0.5140978466702637,2.976216483923232,-0.512621321897139,-0.0720257136931476,-3.082123239221851,0.6500322915726741,0.3601613653899666,0.6354250087305175,-0.8075268757886506,2.709976224161288,0.9542899878449904,0.3007859808256761,0.4324785768020363,2
-0.3093202045429667,-0.1797765440961592,0.5210110164029673,1.261481482095811,0.5977321637268983,-0.6943052495490822,0.0527534934489103,1.0211569293666498,-0.5279591128107256,-0.1324389468554732,-1.010240274924963,0.4070303903823066,1.4558979078417316,-0.5148036295340929,0
-0.9738165102071236,0.3644675020027089,0.4311332145090795,2.659960874146518,0.0177362686955704,0.6640760490289441,1.1761957623359949,0.3762621174604667,0.4997170321415808,-0.2746157807265428,-0.6287076023869559,-0.0261450476530123,0.7904521189062236,0.0114062891852636,0
-0.687791413502258,0.2766172320167715,0.6881258269542521,1.569096583210224,-0.2593510557541353,1.498640288281848,-1.230246076913429,-1.3684029222228518,-0.3023304443010239,0.0234044344908874,-0.3252532112703251,2.6492636900700797,0.001941359535413,-0.9379979512021444,0
-0.6439038974418816,-0.7880409981949189,1.0595483801836436,-0.4625124954716604,-1.818460269491743,0.7678566281408158,2.1204629883096904,1.4263627002327803,-0.0219653371467881,-0.2039760809421224,1.9798455428835768,0.2093115154632157,-0.8528141028387007,-0.8219590672005442,6
-0.7963655360803233,-0.0758063940336708,0.473649932950019,0.415520853575904,-1.6687473510012691,1.900847951141574,1.929511798129979,0.9581310229366846,-0.5691741244666282,-2.304493112357926,0.1432322258143228,-0.4303295986600379,-1.5525838164257957,-0.2896533393277162,6
-0.8321518175432615,0.1927473102787325,-0.2711601696876184,2.430981501060068,0.1126553402782994,-0.1465697050141083,0.0489059814996433,-0.017440350953076,0.031175394647187,-0.489022140259963,-0.4964782474507833,-0.5646163010182561,1.0311391523357718,-0.4132105524728849,0
-1.2918470022154749,-0.757023634535231,1.232567316944212,-0.8756036514088953,-0.4088627557663676,-0.588805226321609,-0.1104319666891582,2.1160633355981986,-2.401422574214549,-1.0251684472321685,-0.1556319079420183,0.5490539740778325,0.30418506390192,0.6615659670861985,2
-1.719957096019538,-1.5813503991373463,-0.9929837107480944,-1.1774895915841077,0.9664040318295384,0.2070329445621227,0.6336466635549212,-2.635127435102853,0.058927087391565,0.5427863666691783,-0.7365136172736186,0.6509192923981927,-0.1327371588244169,-0.2226635490237852,3
-1.0509011316782235,-1.8352360863409132,0.4212651264360117,-0.3055444702811355,-1.9613503366321332,1.3711806607003454,0.2113518482917991,-0.5639938153116857,-0.3566741463979905,-0.3729192326486533,-0.7950036121361893,2.628567513761346,-1.6304337284423576,0.0606970469711551,6
-0.8902160496346654,-0.8308737577828391,-0.0458593499376679,-0.2548242948624933,-3.31705855522262,0.1529891462706994,1.14762127994956,-0.039742770053512,-1.518585783897717,2.0313416247886136,0.0285273576360957,-1.6932072984227486,-1.169986830960174,-0.2961152492695684,5
-1.7535615801433946,-3.592353375013261,0.4246005020164533,-1.0764245814911364,-1.34591814642421,0.2870290113691195,-0.1002854478626897,-3.33726818998777,0.9108497338146138,-0.7135479068993633,-2.4220503833773233,-3.758104337989902,4.554622185275634,-0.9941212600500624,3
-0.06995927652624,1.0716684611381868,1.50314893265091,-1.2347289083958397,-0.7155797263471622,-1.3432257922811544,-0.3815846158470918,0.4418658132917907,-0.7996702265231386,-0.6425726563129958,0.1012031233628717,0.2809763254714453,0.5324661448272675,0.604658780616009,2
0.961878577061133,1.0475772296624548,1.328936568511549,-1.0444683944929465,0.2610978095762216,-0.3004920637640388,1.946888179255101,1.4035261486356705,2.177873172808772,1.7680246646190645,-2.1233905923934877,0.5095506418664316,0.8758211726657411,-0.8281464914987978,7
0.1835350058263759,-1.4573822923447983,2.9298101879563725,-0.3098368589371596,-2.243023141336298,-2.844809461335716,3.4104173107985294,-0.1397607928698076,2.823967439296424,-2.074597112886112,6.12672914700378,1.4202861374283238,-0.1687066150876241,-0.2072154259620521,6
-1.4687482566265242,-1.0026426727046396,-1.1326154188242172,-0.4001946677936866,-0.1171454619071775,0.5795048818813565,1.4284452208430491,0.8175609913916743,-0.3718906595731971,-1.3174036008259966,0.0718359740947045,0.1596934789128033,-0.6155360970023095,-0.3572233638455642,6
-0.1968370207895562,-0.499640475528125,0.2564494707458133,1.426669769059746,-0.3113581712376959,-1.0471021957227475,0.6619305452484879,0.4940114022798958,0.6864058334673551,-1.066059516400347,1.9660731382016896,0.3259285405471585,0.312434225494572,-0.4575052889054138,0
-0.7735528288077744,-0.939852356922428,0.904788401924984,1.0089757965140669,-3.1224552379603745,-1.13684842720169,1.9306034546949191,0.0604893221585554,-0.5252294862299448,1.525198463345044,3.1601438087439795,-0.383374844370974,-1.1869828797205808,-0.0384279750830458,5
-0.5554155228009419,-0.4665740055823707,2.450066161026234,-0.5216694932430614,0.7417397250274009,-2.2387758443883117,0.1168356193672414,-0.2770860389259671,-0.6795665339596936,-0.6877230371115972,2.134485953770688,0.7892074151357394,0.7910536599924957,0.9165847053992224,2
-1.803147509972452,-0.801880178004605,-1.7251256232373555,-0.7275716607496542,1.480308667800303,-0.1044249523237417,1.1570105834674702,-0.5349619978752378,-0.2161508656968872,-0.351846365299408,0.0182114833343411,0.1388998553172973,-0.3468224166837297,-0.3071800586065198,3
-1.3963212461657084,2.202944375440276,-0.300989011864902,-0.3114094484826626,-0.0809614546371469,-2.8960323149863756,0.8321717289061344,-3.1173570096994525,-1.3643022204991004,-0.8585890738335424,-1.7987979400848584,-2.505278693176828,-4.518010757671379,-0.6166190643641952,3
-1.6671874410512568,0.8746164566369744,-0.460326532867263,1.950767928158998,0.8406684201148882,0.9449583901711304,0.0346652790003378,-0.0599864092935212,-0.3212754355739184,0.2313276485772381,0.6146976338352733,-0.027965378047439,0.5390546842990676,-0.6680687524309329,0
-1.3185110819228605,0.7634102843137752,0.1612853762022573,3.045079876454974,-0.2697728316993574,1.4017422865749476,1.054373219344271,0.451238801653691,-0.094761419830155,-0.9313025028826524,0.1959414724039569,0.0735105948250586,0.4172113130374801,-0.0434071347268651,0
-0.9594779108914648,-0.8012370747730941,2.4709366442720344,-0.6759850254826595,0.0919136801754381,-1.9531819512453823,-0.4367103284434261,1.142194515598212,-0.4956273800246532,0.6130079345202196,0.5661186927953491,0.6223123016762628,0.7054559413974242,0.938709317962615,2
-0.7274891912659396,-0.634915396280237,0.1186144637145835,-1.080318484753797,0.2244737508603137,1.18612271491979,2.3532391110794286,0.4485606729348488,0.1141942191932957,-0.6100960318674009,-0.2638547507920473,0.1465245631975384,-0.8650628599272774,-0.3468876056843841,6
0.5353436445601636,-0.3050856175883689,2.427365240233817,-0.7555500223059071,-0.1580600845856656,0.4013429126603617,3.266874294793878,1.9249448096151611,0.9188476281589923,-0.1543947622014806,-0.1113535524595337,0.777733378155304,-0.3259107796490654,-0.6957644073352024,7
0.5263467301266892,0.1874713109589277,1.1927183438675424,0.6002806077199855,-1.2354533398144063,-2.809708106020558,0.1311820157923685,-1.994739906320765,-0.3949378052279179,0.0607169309950906,1.1579478304488784,-0.9066180737165634,-2.8084674616989624,-0.8068358044278084,1
-1.580135962190935,-1.7732063736517556,-0.6803452642282509,-1.2206295088190862,0.4350814779728006,0.1517502425824363,0.9332478874600104,-1.40439340021209,-0.1163579109987965,-0.6116431398808916,-0.7246264466351757,-1.1217756976190465,1.0914544876083678,-0.442729795488348,3
0.9179480894562988,-1.2236253392002432,0.6044933727728904,0.3455614122828145,-0.2346243286535735,-0.4166793010815151,-0.7272413882798282,-0.2025396492034723,-0.1395132899357112,0.0119773867591856,-0.2785550777239482,-1.6838421809498263,-0.987720623327863,-0.6249746892513132,1
0.211974583022028,-0.419951791495856,3.3176253798480917,-0.4121287497914012,-0.0912940080793736,-2.003304048108738,0.5303150315511631,-0.6420017783670205,-0.3851605897489349,-0.0509036139263806,1.2130588417814197,3.2967124838542667,0.8399962126263854,-0.117532469410552,2
-0.3547961302999981,-1.6405122127511438,-0.1503716607690728,-0.6935267720161757,0.6496687729030539,-0.3016877889710871,-0.5698910581170465,-0.8761156520449126,-0.1447851744053743,-0.3076683237820454,-0.7499554790043284,-0.2615736720940206,0.6909700210122055,-0.4609696511890472,3
0.7432631578291373,1.4309058265654797,0.3894039387980957,-0.6072166501532013,-0.6272227454371654,0.9698600057755198,0.6246569616868651,0.8377763994998279,0.7476344971509925,0.1025458446274657,-0.1789483351417088,0.0338132766518569,0.3772468276657193,-0.8696219783052177,7
-0.509561654897802,0.4592014968281114,2.8694957322021417,-1.0249650302790174,0.5456467131197056,-0.8801218139991731,0.8246117396929545,0.479226880178883,-0.397194713389881,-0.287635930815952,1.3032578806582114,0.7049024541570629,0.3134658664827648,0.028820230847052,2
-1.9313416103303425,0.0128912700281351,0.1046341941280571,-0.6566263553107221,1.5612847049050709,0.7067264374198561,-0.2777284933695356,-0.7769912375849227,0.2445276505718133,0.2510402407388576,0.1956298574202601,0.0950270498703924,-0.3756198801625371,0.3652198973695011,3
-1.2040522573932415,1.2502732577587656,0.7070462767649626,1.8581388759408264,0.2706552709615469,1.5762405511028077,-0.4460937748919897,0.0278248772346902,-0.9120307782650536,1.027196208302613,1.0938760349390622,-0.3347554701915739,0.41993981550953,-0.6543430045997707,0
-1.068360204759206,0.0259787718974471,-1.2591206301327884,-0.6637892311516055,1.0263044368754912,-0.9940499319662308,0.30840159949473,-0.4210197754110636,-0.4139551296421581,-0.5320314653821874,-0.4102794022266163,-0.3117513472330123,-0.7348210562105764,-0.4362273681059243,3
-0.4948125916222045,-0.7694575997931232,0.2854290305212465,-0.7460344859981016,-0.06834635638735,0.4816527813575715,2.878580555483247,2.372894025888605,0.4758600700779035,-0.394403602167477,-1.1048173376525292,0.6715743614537918,-0.479942813442658,-0.9508810265688968,6
-1.8253182621453536,-0.290881223436224,-0.3647019553752764,-0.6410509896037444,-0.0675920340015074,0.7669313248306115,0.047225365391107,-0.9351211935928306,-1.059905946584076,2.950517056702448,1.061513144685834,-0.9045680949096544,-1.4434418083386278,-0.3917264993276759,5
1.4924931625843707,-1.1146113521231051,0.9558192328901076,-0.1183656449584178,0.4673582319447428,0.4672685212883236,1.1582099500697565,1.560012377168759,0.4905327190295611,-0.4217965904372133,-0.4643904028975296,-0.2427128887665328,-0.7719217094209626,-0.8660948915526844,7
-1.1749856879383669,-1.1212945594431634,-1.1696528305881932,-0.9206183275260204,0.9650840742783038,-0.48860280529974,0.4799289005111446,-0.225513911423941,-0.933245365856526,1.003323835568929,0.2532871698234182,-0.2192443587800509,-0.5702431481905307,-0.1786873829938811,3
-1.486749895234987,-1.1075670150287624,0.3760964709890755,0.0909592700891662,-0.806654955508306,0.5459005640069522,-0.705701858008915,1.0906291204001228,1.044665204800608,0.3331931291742848,-0.2521435286720787,-0.0418416873873357,-1.242177468405582,0.964362029867366,4
-1.1323573466048056,-2.176949148815138,0.5053721635362809,-1.0761852025415932,-0.6502111466580369,0.4662486906855293,1.7505787685569605,-1.5301197259800456,0.3103986906728759,-1.1249176811487898,-0.4572361309387346,-1.4832941240614332,1.5050215917388503,-0.4205557422262057,6
-2.0210607001928853,-0.2130893136315458,0.3685035031894249,2.3246103446173825,-0.325752014381909,0.4354907364330175,-0.9860188698654384,0.3790913325314228,1.5704899654161653,1.1145154872733671,-0.370143604895812,-0.0013640560568112,-0.5600820821296526,1.258168166969739,4
0.043329045545108,-0.3566347866154644,0.3301212817571801,1.9233271381011892,0.142047220436762,0.5231973243827026,0.2873432499918454,0.335403974363728,-0.0293692779155344,-0.2968159541800391,0.1683124237517571,-0.3805719977151245,-0.1667587419397844,-0.1235417286309002,0
-1.4620832432315478,-0.5994488411720132,-0.1809145286411223,-0.8030082818598173,-0.6576321742346417,2.02137286621715,-0.0008015830442483,1.6603595082452849,0.0847939847754656,-1.4336850523402378,0.7354031287762287,-0.0161592496871674,-1.0741552195696071,-0.7504864867735068,6
-0.8973026611958753,1.0051632788292493,2.295272899300284,-0.9320385642467618,1.3245710006571223,-0.0913064892243817,-0.5156235744204679,0.2874628960904858,-1.8641940243172763,-0.134548965593585,-0.1197418714010529,0.173925141686495,0.3330674073982421,0.2585676959651695,2
-0.5429160621724858,2.649814658660879,0.9123523285822523,-1.2271391388660382,-0.0122120126990047,1.76512577853271,-1.661032809894137,-0.2230954712351133,-0.0754218038381341,0.0497479469429315,1.0164130160664966,-0.5495745682308932,-0.1445192676662428,-1.4153150047774612,3
0.1001648858809634,0.4600352503276612,0.2566135644337438,1.3142464712250312,1.4438194541885363,0.1294612360568831,1.5644376623406433,0.0459744450140258,0.6415268073934755,0.6231943557265865,-0.7332050179557466,0.1292389811295751,0.3621692909683949,-0.3927627739907592,7
-1.8405959996349928,-0.8239951535605882,0.8168691458725214,0.6045283335186995,-0.6262548286236964,1.3146507091342456,-2.382439230686937,-0.242396149925914,1.8487436921312272,1.6490485769274452,-0.2544342761128064,0.9345901857556514,-1.6079198523045646,0.8302045461017873,4
-1.2147245251065084,-0.3444891715162828,-0.8738210261334342,1.458109692774748,-1.0471238319010674,-0.1775080227365777,0.5566188710200026,1.381207421154871,-0.851042126620498,-0.4085097533599924,0.0020545366846745,-0.2818530043273932,-0.5713590093085079,-0.5958398890057435,0
-0.3659497070381163,-0.9851490909155114,-0.0622182056961058,-0.5049884027696104,1.1046772544518544,-0.030532674119257,0.5737059805463213,-0.3847424012988392,0.3033390950973807,1.2756553458766826,-0.1163844892110634,-0.3309846302442518,-0.8381757002882009,-0.07828785987032,3
-0.7648255722813626,-0.7617505353210913,0.2194542701497036,-0.7497088407465727,-0.3967716919370185,0.3878759147865763,0.6742771257828117,2.7356315767191095,-1.0730275601481325,-1.4370765674551016,-0.0766310586275617,0.4448811689136072,-0.1407157542978479,-0.7815175413047104,6
-1.4319361720830397,-1.1548770605877343,-2.698065874410664,-0.4362311505460735,1.3543113396160966,-1.3160314560089883,-0.3711552359821058,1.2785172843319972,-0.456523496489953,-0.5425082698992892,0.0304905081795063,0.2657961851547599,0.1896996506701447,-1.285390731002136,3
-2.0441121960166475,-0.4647153347325616,0.0362405553462705,0.5125037919352813,0.7979951827796407,0.1077595810934912,-0.3337063042799676,-0.3638119387997157,0.79723453980469,0.7147037081709364,-0.330037520509604,0.1091391636653501,-0.5427387171328593,1.109455104636501,4
-0.4274661580594572,0.5618342781289111,-0.7003646343707189,-1.303159894248333,0.6485167533858203,-0.1911143513182152,0.8815427440965655,-0.5019778116134559,0.6216446294646447,0.5539598082382251,-0.4579500838777292,0.166841399152605,0.202326820489116,-0.2631606492121991,3
0.6890436845391636,-0.799692632504405,0.5412661921807336,-0.1966240493983703,0.9906656151129628,-1.2844647562576146,-1.0112974831464685,1.557907236121442,-1.1580381706641594,-0.3185718736737433,-0.2435393229697806,-0.1945298336300173,-0.0035509312381909,-0.499329543954718,2
-1.1113485773188168,-1.4185762464042997,-0.4888903476918419,-0.2988222818024365,-2.110154772586124,0.9839116444377216,1.4601608378446875,2.0753658308539977,-0.8772527214812479,-1.1352378313710876,0.3160622989992366,-0.0120506630914219,-1.0760028612576085,-0.4454558267926281,6
-0.942712596361166,-1.4949762941555835,1.0852325813039136,0.1728662398783474,-0.6323337273047188,0.9517452290423448,-0.9018808985154784,0.7761886045907438,1.6698825431947757,-0.6593871872195092,-0.5408767910950173,-0.4054297408395259,-1.0515116288382882,1.0539775490289682,4
-0.2291265216802007,-0.4802262432337315,1.0573778973385952,0.6931759935370266,-1.1324047769901298,0.59789074329873,2.29482698006136,1.0666243209274286,0.4319476482696966,-1.3921029079891174,0.8487520808256709,0.3483523705529039,-0.3813115342910032,-0.1071442249437284,6
-1.2749524986746172,0.3393478302137845,1.8834707923317875,-1.41057904279324,0.8279132902615766,-0.3372811315473369,-0.4528606895978008,-0.0201183520201674,-1.8092012916703053,-0.3767709494520298,0.4259277026686984,0.9009186238079002,0.6677655992610451,0.6286404920595045,2
-2.1781809418148548,-1.404467713625372,-0.3583912022070952,0.8147088425862705,-0.7919762973649973,-0.2464671817726753,-2.0217496182049586,1.447860159679773,1.5127339486450428,1.8327114851472768,-0.2466562640161519,-0.1061245924601493,-1.2847251278171703,0.9649746362180566,4
-0.4299868545516084,0.0288001937208152,2.2047869112979672,-0.5923026883514153,0.989890720191368,-2.0418706872008947,0.7431999725579178,1.8563297517643704,-0.6355982610943677,0.1907585319655576,-0.1202082461534646,1.2043580383486758,1.2112588033624123,0.1081098045504919,2
-0.5769615625479556,1.0660577342994495,1.5751218732477268,-1.2710889158666867,0.1998168251218208,-1.1767055992072382,0.4562864011050336,0.351865956447975,-1.1747055584887998,-0.3201590286377905,-1.1464353391694164,0.1524014291184913,-0.1071116993187842,0.5001790958922998,2
-1.5332181518800394,-0.4239276705794034,-1.0116997005678203,-1.2278428355202335,1.190562716629182,0.572253093449137,0.8411993335599608,-1.0003507648292589,-0.418784814351661,0.3523940441939679,0.4404984672455403,-0.3399756737300434,-0.9862443716601254,-0.4044133369860272,3
0.5631971574903837,-0.5492452859227804,0.8339813494859319,-0.4024979313703747,0.8577888981943194,-0.3489197771829028,-0.6246427513745597,0.0797092029640553,-0.3382012450636895,-0.2104228648378484,0.0173840501673334,-0.2534051071379143,-0.0950451026212502,0.0693871963950275,1
0.5611578908659277,-0.7712271870924802,-0.2025744391442656,0.7469227467716714,1.087961822650017,-0.1781400774682977,-0.3464191647594821,0.5560653631149199,-0.2436549396286693,-0.567833031717848,0.1213719914241237,-0.3570901581210991,-0.1461603963748629,-0.3863422576974086,1
-1.0634196219013434,0.2056174915918103,-1.235586280734269,0.5355793794675096,1.3738762836019858,-0.369307839343995,0.2083450955166585,0.0947614112466334,-0.2706410808561507,-0.3016043002188517,-0.0588259101810337,-0.1747167727063331,-0.1808801580222213,-0.9741336036613066,3
-0.8131761752426945,-0.1441998992044765,1.086117176889286,0.5072571353047511,0.290124345468309,-0.4614188184897039,-0.534945733303011,1.095012238122084,-1.205370816434288,-0.3106147373255978,-0.23036424380193,0.2779554665690852,0.458831933640645,0.7357423271544812,2
-0.105702875306799,1.2551776583977443,1.936457358230922,-0.6290920128389155,0.0003946129931324,-0.2332958776366953,-0.7443157509113197,-0.0724435911069965,-1.3736472605895274,-0.5163559356108083,-0.590603808771779,0.0459484318820844,-0.0549448070123716,-0.0963903116262465,2
0.3679209327101462,2.159423223658715,-0.8512574669226745,-1.4756482938283462,-1.6183468468509794,-0.4125096695882107,-0.4536717364503622,0.2441999945478285,1.0982352430195057,0.4170804274663804,-0.437213498898738,0.2289073404631429,1.1370599654027975,-0.258480567406359,3
0.3094274760401946,-1.2138305499520483,-0.9072067349036838,-0.1800927150183634,0.6695963292628079,-0.1516032228749219,-0.4491493618719576,1.2589411761710507,-0.2535248439809055,-0.8768315611003981,0.3192997618690759,-0.304593551703946,-0.4243624411559654,-1.0476392324196209,1
-0.95209441519521,-0.1306522621947795,-1.3325100112419703,-0.7173679199591974,-0.933500943696992,-0.840582180925516,-1.42571985120605,1.207047144249377,1.116213409898133,-0.1376677478414034,-0.6858835918358203,-0.0876516720876617,0.986251991085256,-0.5035514999905731,3
-1.889940822041947,-2.1135158012472326,1.1925579954559833,-0.1723861641830404,-1.7842102251638392,-1.3669418805660387,-0.7717261466453936,-0.2122870608959861,2.923617144253828,-1.1062486065746562,1.1404910085267208,-0.5677306592609718,0.1678643248190061,0.5515609942794102,4
-1.3171849408235836,1.2932727811179132,-0.2235102586688549,-1.057000174431705,1.4161139970627066,0.682413780618369,-0.6934395596408297,-0.9991118336324564,-0.6494952035652215,-0.4045617578790204,0.6005971516273902,-0.8692728127919039,-1.3558613317250885,-1.3947664525805874,3
-0.794093816536513,0.6293286900115106,0.7556430281775749,1.520510796194199,-0.5401391981072067,0.0037675049177728,1.252084249342116,0.4702419062274892,-0.1198982569641272,-0.1399563128993405,-0.8165983707501558,-0.3151553109768742,-0.8435802456763143,0.0183278236565392,0
-1.2680780132504283,-0.4574526042100604,-0.7562989802758837,-0.0984497302158047,0.4605969691524313,1.0562905898747583,0.314603069722047,0.0408842963667807,-0.1337436959498088,-0.6877357276109608,0.2701201884422355,0.49687393289665,-0.5134237937060999,-0.6296192960696364,3
-0.5161306269011418,2.5245426600117593,0.4910813662093849,-1.4358999656536593,0.2339550930014759,2.3024038569419174,-1.774143276688981,0.3280368277760563,-0.2940930952903924,0.2091128346812013,1.575068009647139,-0.1914371598442703,0.6826616878607833,-1.826933344318543,3
-0.2162673907668929,1.3954073021147595,-0.8981081358457764,-0.3748874602183917,-0.1171560422725895,-0.3220884690505352,0.2763906093260515,-0.6216566269436972,0.5287223802279097,0.1419428649880054,-0.3673800666031612,-0.0980251741695576,0.3628483714294554,-0.1660139883088998,3
-1.5303844110876992,0.0118999456952233,2.4143680880058693,-0.8146251476414439,0.0974613980253468,-1.2041640507971303,-0.632860558772722,0.3883807317362024,-2.044787649314798,-0.290948431613692,-0.3786943862992731,0.906808082169892,0.8622941812127162,1.0679326800571038,2
-1.319076466938904,-0.5775697669264247,-1.6426550804571067,0.0706975460141381,1.749459711951267,-0.3645861399498415,0.6058035092048569,-0.4701155862806711,-0.1368758213754556,-0.1373246410995256,0.0236583028194754,0.0343267921293069,-0.0259557053752176,-0.3862021824525032,3
-0.5103393604983677,2.7378605745067657,0.1618649776926727,-1.3455475071693517,0.0219543332267775,1.1721334472162308,-0.9467428246179264,-0.8586564716088619,-0.0630507630161789,-0.048301925317627,0.6581276369928075,-0.7556097439423909,-0.5226129948023458,-1.4606235347984384,3
-0.7624733432776175,3.1577167125785515,0.7432123646564398,-1.6613980469926306,0.0309904856708453,2.902277965157071,-1.7557010803070667,-0.05294560036172,-0.0977904924265233,0.4058557035440312,1.7761543706817926,-0.1920060307749255,0.7428064976133142,-1.8784882680744337,3
1.77913535147223,0.9886105371235888,0.6889629319607166,-0.8251868193708336,0.3525209169939279,-0.11789204510872,1.573850772773421,1.8439499782027071,1.2354364614477382,0.9045768981856526,-1.302598996743057,0.2770829920257918,0.3268409197163722,-1.4164156147598672,7
-0.081731170417013,-0.2073735236224727,0.5902566931407393,1.4340670571106826,0.2576886753806567,-0.1813980587703925,-0.1438476508622144,-0.2546374359590749,0.4227899295034711,-0.4768313651200532,1.0471308754899005,-0.429840460930096,0.9157982664901658,-0.5765434360663599,0
0.3866121935705082,2.2423981694040527,-0.5788757673601491,-0.9815914931202038,-2.397166593447155,-0.9159720832989038,-0.7595034197011165,-1.3497360791304762,0.3676163775674634,-0.0613853336428009,-1.4430153635589282,1.5245345619759194,-0.1808707219924762,-0.8725065815508599,3
-0.4664634805692095,0.9006619991970286,2.6160684015640534,-1.2170266292116612,0.9814688426340652,-0.3482981450057764,-0.1419532619122494,1.1604595388130945,-1.425643516095032,0.3432240284579672,-0.595861208286238,0.6998387570207978,1.0185431939773002,0.4665822513877053,2
-2.1647664248114435,-0.0579936409533005,-0.2400472693807258,-0.955999266291368,0.7047151239290219,0.9297075832724776,-1.5198007615288722,0.0560140918767145,1.681666466757527,0.4354820757500977,0.1188277263866883,0.1162867605331235,-0.8221086244342359,0.3341393496884342,4
-1.4392705156075454,-1.8005451765399876,-0.4495784699177976,-0.0965979230614735,-0.2067443449012478,-0.3433595909572005,-2.0536103640641863,0.9795226925356842,1.7631993237646897,0.1313676400297387,-0.7983043760089359,-0.5692833508483546,-0.1043188412174524,0.2896561151833963,4
-0.5639062604267814,2.56547639583345,0.508991064149904,-1.3607195755878456,-0.2435285371355367,1.9468455684392831,-1.2161375809335977,-0.132993665928769,0.3563543718787826,0.3088566516471797,1.7290905393513805,-0.0647520856072708,0.6862444060991526,-1.5341707233835562,3
0.1484833361276488,-0.7235773373125871,0.4164895145641787,-0.6769403799195207,-1.3899999447155893,2.143603355637411,1.2692763597227863,1.429791569449519,-0.3593252933331435,-1.940871718893092,0.5862837655094714,-0.3123037966152321,-1.1655713487310622,-0.5475224457453829,6
-1.1743614677294034,-1.3736201441026266,-0.2594480655141945,0.0098252855237265,0.2142783570282075,-0.590321385003542,-1.5774932097107714,2.293552206592124,2.123799180404435,1.1030121824294197,-0.9227079891748284,0.2604441816208199,-0.9992098184620354,0.2689749923517576,4
